2016,12,31,7,23,31,48,20.60,69.08,44.39
2016,12,31,7,23,31,58,20.60,69.08,44.57
2016,12,31,7,23,32, 8,20.57,69.03,43.97
2016,12,31,7,23,32,18,20.58,69.05,43.91
2016,12,31,7,23,32,28,20.57,69.03,43.92
2016,12,31,7,23,32,38,20.57,69.03,44.12
2016,12,31,7,23,32,48,20.53,68.95,44.57
2016,12,31,7,23,32,58,20.54,68.98,44.23
2016,12,31,7,23,33, 8,20.53,68.95,44.23
2016,12,31,7,23,33,18,20.51,68.92,44.24
2016,12,31,7,23,33,28,20.53,68.95,43.98
2016,12,31,7,23,33,38,20.51,68.92,44.01
2016,12,31,7,23,33,48,20.50,68.90,44.31
2016,12,31,7,23,33,58,20.47,68.85,44.55
2016,12,31,7,23,34, 8,20.44,68.80,44.79
2016,12,31,7,23,34,18,20.49,68.88,44.06
2016,12,31,7,23,34,28,20.46,68.82,44.47
2016,12,31,7,23,34,38,20.47,68.85,44.46
2016,12,31,7,23,34,48,20.47,68.85,44.20
2016,12,31,7,23,34,58,20.49,68.88,44.99
2016,12,31,7,23,35, 8,20.49,68.88,44.46
2016,12,31,7,23,35,18,20.49,68.88,43.87
2016,12,31,7,23,35,28,20.50,68.90,44.23
2016,12,31,7,23,35,38,20.51,68.92,43.99
2016,12,31,7,23,35,48,20.50,68.90,44.53
2016,12,31,7,23,35,58,20.49,68.88,44.54
2016,12,31,7,23,36, 8,20.46,68.82,44.01
2016,12,31,7,23,36,18,20.47,68.85,44.13
2016,12,31,7,23,36,28,20.43,68.78,44.46
2016,12,31,7,23,36,38,20.46,68.82,44.64
2016,12,31,7,23,36,48,20.49,68.88,44.40
2016,12,31,7,23,36,58,20.46,68.82,44.99
2016,12,31,7,23,37, 8,20.46,68.82,44.85
2016,12,31,7,23,37,18,20.47,68.85,44.51
2016,12,31,7,23,37,28,20.46,68.82,44.45
2016,12,31,7,23,37,38,20.46,68.82,44.50
2016,12,31,7,23,37,48,20.46,68.82,43.83
2016,12,31,7,23,37,58,20.44,68.80,44.57
2016,12,31,7,23,38, 8,20.49,68.88,44.40
2016,12,31,7,23,38,18,20.47,68.85,44.70
2016,12,31,7,23,38,28,20.47,68.85,44.77
2016,12,31,7,23,38,38,20.46,68.82,44.88
2016,12,31,7,23,38,48,20.46,68.82,44.36
2016,12,31,7,23,38,58,20.43,68.78,44.15
2016,12,31,7,23,39, 8,20.44,68.80,43.95
2016,12,31,7,23,39,18,20.43,68.78,44.10
2016,12,31,7,23,39,28,20.43,68.78,44.31
2016,12,31,7,23,39,38,20.42,68.75,44.32
2016,12,31,7,23,39,48,20.44,68.80,44.73
2016,12,31,7,23,39,58,20.43,68.78,44.55
2016,12,31,7,23,40, 8,20.44,68.80,44.40
2016,12,31,7,23,40,18,20.46,68.82,44.83
2016,12,31,7,23,40,28,20.47,68.85,44.21
2016,12,31,7,23,40,38,20.43,68.78,43.80
2016,12,31,7,23,40,48,20.46,68.82,43.81
2016,12,31,7,23,40,58,20.46,68.82,43.92
2016,12,31,7,23,41, 8,20.43,68.78,44.51
2016,12,31,7,23,41,18,20.46,68.82,44.81
2016,12,31,7,23,41,28,20.43,68.78,44.99
2016,12,31,7,23,41,38,20.44,68.80,44.64
2016,12,31,7,23,41,48,20.46,68.82,44.05
2016,12,31,7,23,41,58,20.46,68.82,43.97
2016,12,31,7,23,42, 8,20.50,68.90,44.25
2016,12,31,7,23,42,18,20.44,68.80,44.86
2016,12,31,7,23,42,28,20.46,68.82,44.55
2016,12,31,7,23,42,38,20.43,68.78,44.13
2016,12,31,7,23,42,48,20.43,68.78,43.93
2016,12,31,7,23,42,58,20.43,68.78,44.27
2016,12,31,7,23,43, 8,20.44,68.80,44.22
2016,12,31,7,23,43,18,20.46,68.82,44.48
2016,12,31,7,23,43,28,20.47,68.85,44.62
2016,12,31,7,23,43,38,20.42,68.75,44.97
2016,12,31,7,23,43,48,20.44,68.80,44.74
2016,12,31,7,23,43,58,20.43,68.78,45.05
2016,12,31,7,23,44, 8,20.47,68.85,44.37
2016,12,31,7,23,44,18,20.44,68.80,44.05
2016,12,31,7,23,44,28,20.46,68.82,44.51
2016,12,31,7,23,44,38,20.42,68.75,44.10
2016,12,31,7,23,44,48,20.43,68.78,44.29
2016,12,31,7,23,44,58,20.43,68.78,44.17
2016,12,31,7,23,45, 8,20.46,68.82,44.86
2016,12,31,7,23,45,18,20.40,68.72,44.11
2016,12,31,7,23,45,28,20.29,68.53,45.43
2016,12,31,7,23,45,38,20.22,68.40,45.64
2016,12,31,7,23,45,48,20.16,68.30,45.38
2016,12,31,7,23,45,58,20.11,68.19,45.51
2016,12,31,7,23,46, 8,20.09,68.17,45.52
2016,12,31,7,23,46,18,20.15,68.27,45.70
2016,12,31,7,23,46,28,20.19,68.35,45.20
2016,12,31,7,23,46,38,20.19,68.35,44.87
2016,12,31,7,23,46,48,20.25,68.45,44.63
2016,12,31,7,23,46,58,20.24,68.43,44.45
2016,12,31,7,23,47, 8,20.24,68.43,44.30
2016,12,31,7,23,47,18,20.21,68.37,44.19
2016,12,31,7,23,47,28,20.19,68.35,44.33
2016,12,31,7,23,47,38,20.19,68.35,44.64
2016,12,31,7,23,47,48,20.22,68.40,44.76
2016,12,31,7,23,47,58,20.15,68.27,45.27
2016,12,31,7,23,48, 8,20.16,68.30,45.29
2016,12,31,7,23,48,18,20.14,68.25,44.93
2016,12,31,7,23,48,28,20.16,68.30,45.39
2016,12,31,7,23,48,38,20.16,68.30,44.98
2016,12,31,7,23,48,48,20.15,68.27,44.59
2016,12,31,7,23,48,58,20.12,68.22,44.71
2016,12,31,7,23,49, 8,20.16,68.30,44.67
2016,12,31,7,23,49,18,20.18,68.32,44.78
2016,12,31,7,23,49,28,20.18,68.32,44.63
2016,12,31,7,23,49,38,20.19,68.35,44.91
2016,12,31,7,23,49,48,20.16,68.30,44.50
2016,12,31,7,23,49,58,20.21,68.37,44.60
2016,12,31,7,23,50, 8,20.18,68.32,44.97
2016,12,31,7,23,50,18,20.22,68.40,44.64
2016,12,31,7,23,50,28,20.19,68.35,45.21
2016,12,31,7,23,50,38,20.19,68.35,44.73
2016,12,31,7,23,50,48,20.18,68.32,45.20
2016,12,31,7,23,50,58,20.19,68.35,45.63
2016,12,31,7,23,51, 8,20.21,68.37,45.24
2016,12,31,7,23,51,18,20.19,68.35,45.28
2016,12,31,7,23,51,28,20.18,68.32,44.97
2016,12,31,7,23,51,38,20.21,68.37,45.01
2016,12,31,7,23,51,48,20.18,68.32,44.90
2016,12,31,7,23,51,58,20.19,68.35,45.55
2016,12,31,7,23,52, 8,20.16,68.30,45.55
2016,12,31,7,23,52,18,20.19,68.35,45.06
2016,12,31,7,23,52,28,20.18,68.32,45.39
2016,12,31,7,23,52,38,20.19,68.35,45.37
2016,12,31,7,23,52,48,20.18,68.32,44.98
2016,12,31,7,23,52,58,20.19,68.35,45.26
2016,12,31,7,23,53, 8,20.16,68.30,45.39
2016,12,31,7,23,53,18,20.18,68.32,45.34
2016,12,31,7,23,53,28,20.16,68.30,45.50
2016,12,31,7,23,53,38,20.18,68.32,45.74
2016,12,31,7,23,53,48,20.19,68.35,44.97
2016,12,31,7,23,53,58,20.19,68.35,45.42
2016,12,31,7,23,54, 8,20.19,68.35,45.40
2016,12,31,7,23,54,18,20.19,68.35,45.44
2016,12,31,7,23,54,28,20.19,68.35,44.67
2016,12,31,7,23,54,38,20.18,68.32,45.28
2016,12,31,7,23,54,48,20.18,68.32,45.13
2016,12,31,7,23,54,58,20.19,68.35,44.76
2016,12,31,7,23,55, 8,20.19,68.35,44.88
2016,12,31,7,23,55,18,20.18,68.32,44.67
2016,12,31,7,23,55,28,20.15,68.27,44.94
2016,12,31,7,23,55,38,20.15,68.27,44.74
2016,12,31,7,23,55,48,20.11,68.19,45.29
2016,12,31,7,23,55,58,20.09,68.17,45.81
2016,12,31,7,23,56, 8,20.11,68.19,46.29
2016,12,31,7,23,56,18,20.11,68.19,45.84
2016,12,31,7,23,56,28,20.14,68.25,45.07
2016,12,31,7,23,56,38,20.14,68.25,45.14
2016,12,31,7,23,56,48,20.09,68.17,45.30
2016,12,31,7,23,56,58,20.12,68.22,45.77
2016,12,31,7,23,57, 8,20.11,68.19,44.94
2016,12,31,7,23,57,18,20.11,68.19,46.09
2016,12,31,7,23,57,28,20.07,68.12,46.11
2016,12,31,7,23,57,38,20.08,68.15,46.00
2016,12,31,7,23,57,48,20.07,68.12,46.16
2016,12,31,7,23,57,58,20.08,68.15,45.63
2016,12,31,7,23,58, 8,20.07,68.12,45.79
2016,12,31,7,23,58,18,20.05,68.10,45.89
2016,12,31,7,23,58,28,20.09,68.17,45.76
2016,12,31,7,23,58,38,20.09,68.17,44.64
2016,12,31,7,23,58,48,20.11,68.19,44.74
2016,12,31,7,23,58,58,20.09,68.17,44.90
2016,12,31,7,23,59, 8,20.11,68.19,45.47
2016,12,31,7,23,59,18,20.09,68.17,44.77
2016,12,31,7,23,59,28,20.11,68.19,44.64
2016,12,31,7,23,59,38,20.09,68.17,45.15
2016,12,31,7,23,59,48,20.09,68.17,44.61
2016,12,31,7,23,59,58,20.08,68.15,44.86
2017, 1, 1,1, 0, 0, 8,20.11,68.19,44.63
2017, 1, 1,1, 0, 0,18,20.09,68.17,44.65
2017, 1, 1,1, 0, 0,28,20.09,68.17,45.68
2017, 1, 1,1, 0, 0,38,20.09,68.17,45.60
2017, 1, 1,1, 0, 0,48,20.09,68.17,44.76
2017, 1, 1,1, 0, 0,58,20.08,68.15,45.27
2017, 1, 1,1, 0, 1, 8,20.09,68.17,44.81
2017, 1, 1,1, 0, 1,18,20.08,68.15,44.57
2017, 1, 1,1, 0, 1,28,20.08,68.15,45.10
2017, 1, 1,1, 0, 1,38,20.09,68.17,45.52
2017, 1, 1,1, 0, 1,48,20.09,68.17,45.52
2017, 1, 1,1, 0, 1,58,20.11,68.19,45.61
2017, 1, 1,1, 0, 2, 8,20.09,68.17,44.97
2017, 1, 1,1, 0, 2,18,20.07,68.12,44.77
2017, 1, 1,1, 0, 2,28,20.07,68.12,45.05
2017, 1, 1,1, 0, 2,38,20.08,68.15,44.86
2017, 1, 1,1, 0, 2,48,20.08,68.15,44.62
2017, 1, 1,1, 0, 2,58,20.08,68.15,44.52
2017, 1, 1,1, 0, 3, 8,20.07,68.12,44.52
2017, 1, 1,1, 0, 3,18,20.09,68.17,45.14
2017, 1, 1,1, 0, 3,28,20.05,68.10,45.13
2017, 1, 1,1, 0, 3,38,20.09,68.17,44.71
2017, 1, 1,1, 0, 3,48,20.09,68.17,44.76
2017, 1, 1,1, 0, 3,58,20.07,68.12,44.53
2017, 1, 1,1, 0, 4, 8,20.08,68.15,44.47
2017, 1, 1,1, 0, 4,18,20.07,68.12,44.78
2017, 1, 1,1, 0, 4,28,20.08,68.15,44.67
2017, 1, 1,1, 0, 4,38,20.05,68.10,44.77
2017, 1, 1,1, 0, 4,48,20.05,68.10,44.71
2017, 1, 1,1, 0, 4,58,20.08,68.15,45.27
2017, 1, 1,1, 0, 5, 8,20.07,68.12,44.67
2017, 1, 1,1, 0, 5,18,20.07,68.12,45.24
2017, 1, 1,1, 0, 5,28,20.08,68.15,44.60
2017, 1, 1,1, 0, 5,38,20.07,68.12,44.52
2017, 1, 1,1, 0, 5,48,20.08,68.15,44.57
2017, 1, 1,1, 0, 5,58,20.07,68.12,44.42
2017, 1, 1,1, 0, 6, 8,20.07,68.12,44.96
2017, 1, 1,1, 0, 6,18,20.09,68.17,44.73
2017, 1, 1,1, 0, 6,28,20.07,68.12,44.52
2017, 1, 1,1, 0, 6,38,20.05,68.10,44.77
2017, 1, 1,1, 0, 6,48,20.07,68.12,44.37
2017, 1, 1,1, 0, 6,58,20.07,68.12,44.18
2017, 1, 1,1, 0, 7, 8,20.05,68.10,44.35
2017, 1, 1,1, 0, 7,18,20.04,68.07,44.35
2017, 1, 1,1, 0, 7,28,20.05,68.10,44.57
2017, 1, 1,1, 0, 7,38,20.05,68.10,44.34
2017, 1, 1,1, 0, 7,48,20.07,68.12,44.19
2017, 1, 1,1, 0, 7,58,20.08,68.15,44.10
2017, 1, 1,1, 0, 8, 8,20.07,68.12,44.34
2017, 1, 1,1, 0, 8,18,20.07,68.12,44.13
2017, 1, 1,1, 0, 8,28,20.08,68.15,44.56
2017, 1, 1,1, 0, 8,38,20.07,68.12,44.37
2017, 1, 1,1, 0, 8,48,20.08,68.15,44.23
2017, 1, 1,1, 0, 8,58,20.09,68.17,44.08
2017, 1, 1,1, 0, 9, 8,20.08,68.15,44.09
2017, 1, 1,1, 0, 9,18,20.09,68.17,44.28
2017, 1, 1,1, 0, 9,28,20.07,68.12,44.80
2017, 1, 1,1, 0, 9,38,20.08,68.15,44.17
2017, 1, 1,1, 0, 9,48,20.09,68.17,44.03
2017, 1, 1,1, 0, 9,58,20.09,68.17,44.04
2017, 1, 1,1, 0,10, 8,20.08,68.15,44.09
2017, 1, 1,1, 0,10,18,20.07,68.12,44.25
2017, 1, 1,1, 0,10,28,20.08,68.15,44.07
2017, 1, 1,1, 0,10,38,20.08,68.15,44.08
2017, 1, 1,1, 0,10,48,20.03,68.05,44.03
2017, 1, 1,1, 0,10,58,20.07,68.12,43.97
2017, 1, 1,1, 0,11, 8,20.07,68.12,43.94
2017, 1, 1,1, 0,11,18,20.07,68.12,44.08
2017, 1, 1,1, 0,11,28,20.04,68.07,44.07
2017, 1, 1,1, 0,11,38,20.07,68.12,44.05
2017, 1, 1,1, 0,11,48,20.04,68.07,44.00
2017, 1, 1,1, 0,11,58,20.03,68.05,44.00
2017, 1, 1,1, 0,12, 9,20.07,68.12,44.06
2017, 1, 1,1, 0,12,19,20.03,68.05,44.01
2017, 1, 1,1, 0,12,29,20.01,68.02,43.97
2017, 1, 1,1, 0,12,39,20.03,68.05,44.00
2017, 1, 1,1, 0,12,49,20.05,68.10,43.99
2017, 1, 1,1, 0,12,59,20.03,68.05,43.92
2017, 1, 1,1, 0,13, 9,20.04,68.07,43.90
2017, 1, 1,1, 0,13,19,20.03,68.05,43.94
2017, 1, 1,1, 0,13,29,20.01,68.02,44.20
2017, 1, 1,1, 0,13,39,20.00,68.00,44.11
2017, 1, 1,1, 0,13,49,20.00,68.00,44.32
2017, 1, 1,1, 0,13,59,20.00,68.00,44.06
2017, 1, 1,1, 0,14, 9,20.01,68.02,44.44
2017, 1, 1,1, 0,14,19,20.03,68.05,44.49
2017, 1, 1,1, 0,14,29,20.03,68.05,44.40
2017, 1, 1,1, 0,14,39,20.00,68.00,44.30
2017, 1, 1,1, 0,14,49,19.98,67.97,44.00
2017, 1, 1,1, 0,14,59,19.98,67.97,44.14
2017, 1, 1,1, 0,15, 9,20.01,68.02,44.07
2017, 1, 1,1, 0,15,19,20.03,68.05,43.99
2017, 1, 1,1, 0,15,29,19.98,67.97,44.09
2017, 1, 1,1, 0,15,39,20.01,68.02,44.19
2017, 1, 1,1, 0,15,49,19.98,67.97,44.03
2017, 1, 1,1, 0,15,59,20.00,68.00,44.02
2017, 1, 1,1, 0,16, 9,19.98,67.97,44.08
2017, 1, 1,1, 0,16,19,20.00,68.00,44.06
2017, 1, 1,1, 0,16,29,19.98,67.97,44.08
2017, 1, 1,1, 0,16,39,19.97,67.94,44.10
2017, 1, 1,1, 0,16,49,19.97,67.94,44.10
2017, 1, 1,1, 0,16,59,19.98,67.97,44.07
2017, 1, 1,1, 0,17, 9,19.96,67.92,44.02
2017, 1, 1,1, 0,17,19,19.97,67.94,44.02
2017, 1, 1,1, 0,17,29,19.96,67.92,44.25
2017, 1, 1,1, 0,17,39,19.98,67.97,44.10
2017, 1, 1,1, 0,17,49,19.97,67.94,44.04
2017, 1, 1,1, 0,17,59,20.00,68.00,44.15
2017, 1, 1,1, 0,18, 9,19.98,67.97,44.00
2017, 1, 1,1, 0,18,19,20.00,68.00,44.07
2017, 1, 1,1, 0,18,29,20.01,68.02,43.93
2017, 1, 1,1, 0,18,39,20.01,68.02,44.08
2017, 1, 1,1, 0,18,49,20.00,68.00,43.98
2017, 1, 1,1, 0,18,59,20.03,68.05,43.91
2017, 1, 1,1, 0,19, 9,20.03,68.05,43.87
2017, 1, 1,1, 0,19,19,20.01,68.02,43.86
2017, 1, 1,1, 0,19,29,20.01,68.02,43.95
2017, 1, 1,1, 0,19,39,20.04,68.07,43.88
2017, 1, 1,1, 0,19,49,20.03,68.05,43.88
2017, 1, 1,1, 0,19,59,20.04,68.07,43.90
2017, 1, 1,1, 0,20, 9,20.05,68.10,43.81
2017, 1, 1,1, 0,20,19,20.03,68.05,43.81
2017, 1, 1,1, 0,20,29,20.04,68.07,43.73
2017, 1, 1,1, 0,20,39,20.04,68.07,43.75
2017, 1, 1,1, 0,20,49,20.07,68.12,43.72
2017, 1, 1,1, 0,20,59,20.05,68.10,43.71
2017, 1, 1,1, 0,21, 9,20.08,68.15,43.69
2017, 1, 1,1, 0,21,19,20.08,68.15,43.90
2017, 1, 1,1, 0,21,29,20.07,68.12,43.88
2017, 1, 1,1, 0,21,39,20.05,68.10,43.75
2017, 1, 1,1, 0,21,49,20.08,68.15,43.72
2017, 1, 1,1, 0,21,59,20.08,68.15,43.69
2017, 1, 1,1, 0,22, 9,20.08,68.15,43.61
2017, 1, 1,1, 0,22,19,20.09,68.17,43.73
2017, 1, 1,1, 0,22,29,20.09,68.17,43.69
2017, 1, 1,1, 0,22,39,20.12,68.22,43.64
2017, 1, 1,1, 0,22,49,20.12,68.22,43.60
2017, 1, 1,1, 0,22,59,20.12,68.22,43.58
2017, 1, 1,1, 0,23, 9,20.11,68.19,43.64
2017, 1, 1,1, 0,23,19,20.09,68.17,43.70
2017, 1, 1,1, 0,23,29,20.09,68.17,43.68
2017, 1, 1,1, 0,23,39,20.12,68.22,43.62
2017, 1, 1,1, 0,23,49,20.09,68.17,43.64
2017, 1, 1,1, 0,23,59,20.09,68.17,43.73
2017, 1, 1,1, 0,24, 9,20.08,68.15,43.70
2017, 1, 1,1, 0,24,19,20.00,68.00,44.18
2017, 1, 1,1, 0,24,29,19.85,67.74,44.97
2017, 1, 1,1, 0,24,39,19.84,67.71,45.27
2017, 1, 1,1, 0,24,49,19.87,67.77,45.20
2017, 1, 1,1, 0,24,59,19.87,67.77,44.95
2017, 1, 1,1, 0,25, 9,19.85,67.74,44.74
2017, 1, 1,1, 0,25,19,19.91,67.84,46.53
2017, 1, 1,1, 0,25,29,19.91,67.84,45.44
2017, 1, 1,1, 0,25,39,19.90,67.81,45.00
2017, 1, 1,1, 0,25,49,19.97,67.94,44.74
2017, 1, 1,1, 0,25,59,19.97,67.94,44.36
2017, 1, 1,1, 0,26, 9,19.97,67.94,44.32
2017, 1, 1,1, 0,26,19,19.97,67.94,44.21
2017, 1, 1,1, 0,26,29,19.92,67.86,44.20
2017, 1, 1,1, 0,26,39,19.90,67.81,44.45
2017, 1, 1,1, 0,26,49,19.81,67.67,44.62
2017, 1, 1,1, 0,26,59,19.80,67.64,44.96
2017, 1, 1,1, 0,27, 9,19.77,67.59,44.92
2017, 1, 1,1, 0,27,19,19.70,67.46,44.90
2017, 1, 1,1, 0,27,29,19.62,67.31,45.91
2017, 1, 1,1, 0,27,39,19.56,67.21,45.94
2017, 1, 1,1, 0,27,49,19.56,67.21,45.76
2017, 1, 1,1, 0,27,59,19.56,67.21,45.60
2017, 1, 1,1, 0,28, 9,19.58,67.24,45.51
2017, 1, 1,1, 0,28,19,19.56,67.21,45.45
2017, 1, 1,1, 0,28,29,19.58,67.24,45.50
2017, 1, 1,1, 0,28,39,19.59,67.26,45.39
2017, 1, 1,1, 0,28,49,19.60,67.29,45.37
2017, 1, 1,1, 0,28,59,19.60,67.29,45.44
2017, 1, 1,1, 0,29, 9,19.60,67.29,45.37
2017, 1, 1,1, 0,29,19,19.55,67.18,45.25
2017, 1, 1,1, 0,29,29,19.56,67.21,45.33
2017, 1, 1,1, 0,29,39,19.55,67.18,45.30
2017, 1, 1,1, 0,29,49,19.52,67.14,45.49
2017, 1, 1,1, 0,29,59,19.53,67.16,45.42
2017, 1, 1,1, 0,30, 9,19.56,67.21,45.29
2017, 1, 1,1, 0,30,19,19.58,67.24,45.24
2017, 1, 1,1, 0,30,29,19.59,67.26,45.11
2017, 1, 1,1, 0,30,39,19.60,67.29,45.10
2017, 1, 1,1, 0,30,49,19.60,67.29,45.14
2017, 1, 1,1, 0,30,59,19.60,67.29,45.02
2017, 1, 1,1, 0,31, 9,19.60,67.29,45.01
2017, 1, 1,1, 0,31,19,19.59,67.26,45.04
2017, 1, 1,1, 0,31,29,19.60,67.29,45.02
2017, 1, 1,1, 0,31,39,19.62,67.31,45.01
2017, 1, 1,1, 0,31,49,19.62,67.31,45.00
2017, 1, 1,1, 0,31,59,19.65,67.36,44.93
2017, 1, 1,1, 0,32, 9,19.65,67.36,44.94
2017, 1, 1,1, 0,32,19,19.63,67.34,44.99
2017, 1, 1,1, 0,32,29,19.65,67.36,44.95
2017, 1, 1,1, 0,32,39,19.67,67.41,44.92
2017, 1, 1,1, 0,32,49,19.69,67.43,44.87
2017, 1, 1,1, 0,32,59,19.66,67.39,44.80
2017, 1, 1,1, 0,33, 9,19.67,67.41,44.81
2017, 1, 1,1, 0,33,19,19.65,67.36,44.78
2017, 1, 1,1, 0,33,29,19.66,67.39,44.78
2017, 1, 1,1, 0,33,39,19.70,67.46,44.80
2017, 1, 1,1, 0,33,49,19.70,67.46,44.73
2017, 1, 1,1, 0,33,59,19.67,67.41,44.73
2017, 1, 1,1, 0,34, 9,19.66,67.39,44.69
2017, 1, 1,1, 0,34,19,19.67,67.41,44.82
2017, 1, 1,1, 0,34,29,19.72,67.49,44.84
2017, 1, 1,1, 0,34,39,19.72,67.49,44.63
2017, 1, 1,1, 0,34,49,19.74,67.54,44.53
2017, 1, 1,1, 0,34,59,19.73,67.51,44.60
2017, 1, 1,1, 0,35, 9,19.73,67.51,44.52
2017, 1, 1,1, 0,35,19,19.73,67.51,44.56
2017, 1, 1,1, 0,35,29,19.70,67.46,44.66
2017, 1, 1,1, 0,35,39,19.72,67.49,44.71
2017, 1, 1,1, 0,35,49,19.73,67.51,44.61
2017, 1, 1,1, 0,35,59,19.73,67.51,44.66
2017, 1, 1,1, 0,36, 9,19.69,67.43,44.70
2017, 1, 1,1, 0,36,19,19.72,67.49,44.67
2017, 1, 1,1, 0,36,29,19.73,67.51,44.70
2017, 1, 1,1, 0,36,39,19.77,67.59,44.59
2017, 1, 1,1, 0,36,49,19.76,67.56,44.55
2017, 1, 1,1, 0,36,59,19.76,67.56,44.55
2017, 1, 1,1, 0,37, 9,19.74,67.54,44.63
2017, 1, 1,1, 0,37,19,19.73,67.51,44.65
2017, 1, 1,1, 0,37,29,19.72,67.49,44.58
2017, 1, 1,1, 0,37,39,19.74,67.54,44.74
2017, 1, 1,1, 0,37,49,19.74,67.54,44.57
2017, 1, 1,1, 0,37,59,19.72,67.49,44.58
2017, 1, 1,1, 0,38, 9,19.74,67.54,44.65
2017, 1, 1,1, 0,38,19,19.70,67.46,44.63
2017, 1, 1,1, 0,38,29,19.73,67.51,44.76
2017, 1, 1,1, 0,38,39,19.72,67.49,44.67
2017, 1, 1,1, 0,38,49,19.74,67.54,44.57
2017, 1, 1,1, 0,38,59,19.73,67.51,44.53
2017, 1, 1,1, 0,39, 9,19.73,67.51,44.55
2017, 1, 1,1, 0,39,19,19.73,67.51,44.64
2017, 1, 1,1, 0,39,29,19.74,67.54,44.50
2017, 1, 1,1, 0,39,39,19.73,67.51,44.47
2017, 1, 1,1, 0,39,49,19.76,67.56,44.66
2017, 1, 1,1, 0,39,59,19.74,67.54,44.63
2017, 1, 1,1, 0,40, 9,19.74,67.54,44.55
2017, 1, 1,1, 0,40,19,19.76,67.56,44.55
2017, 1, 1,1, 0,40,29,19.74,67.54,44.61
2017, 1, 1,1, 0,40,39,19.76,67.56,44.51
2017, 1, 1,1, 0,40,49,19.76,67.56,44.59
2017, 1, 1,1, 0,40,59,19.76,67.56,44.54
2017, 1, 1,1, 0,41, 9,19.76,67.56,44.63
2017, 1, 1,1, 0,41,19,19.76,67.56,44.59
2017, 1, 1,1, 0,41,29,19.77,67.59,44.49
2017, 1, 1,1, 0,41,39,19.76,67.56,44.51
2017, 1, 1,1, 0,41,49,19.81,67.67,44.38
2017, 1, 1,1, 0,41,59,19.78,67.61,44.43
2017, 1, 1,1, 0,42, 9,19.80,67.64,44.47
2017, 1, 1,1, 0,42,19,19.80,67.64,44.40
2017, 1, 1,1, 0,42,29,19.78,67.61,44.50
2017, 1, 1,1, 0,42,39,19.80,67.64,44.47
2017, 1, 1,1, 0,42,49,19.78,67.61,44.63
2017, 1, 1,1, 0,42,59,19.78,67.61,44.58
2017, 1, 1,1, 0,43, 9,19.78,67.61,44.59
2017, 1, 1,1, 0,43,19,19.77,67.59,44.54
2017, 1, 1,1, 0,43,29,19.94,67.89,48.06
2017, 1, 1,1, 0,43,39,20.05,68.10,45.83
2017, 1, 1,1, 0,43,49,20.08,68.15,45.04
2017, 1, 1,1, 0,43,59,19.96,67.92,44.75
2017, 1, 1,1, 0,44, 9,19.84,67.71,44.48
2017, 1, 1,1, 0,44,19,19.81,67.67,44.77
2017, 1, 1,1, 0,44,29,19.77,67.59,44.88
2017, 1, 1,1, 0,44,39,19.70,67.46,44.88
2017, 1, 1,1, 0,44,49,19.70,67.46,45.09
2017, 1, 1,1, 0,44,59,19.70,67.46,44.80
2017, 1, 1,1, 0,45, 9,19.70,67.46,44.78
2017, 1, 1,1, 0,45,19,19.73,67.51,44.63
2017, 1, 1,1, 0,45,29,19.69,67.43,44.93
2017, 1, 1,1, 0,45,39,19.69,67.43,44.90
2017, 1, 1,1, 0,45,49,19.74,67.54,44.65
2017, 1, 1,1, 0,45,59,19.74,67.54,44.64
2017, 1, 1,1, 0,46, 9,19.74,67.54,44.61
2017, 1, 1,1, 0,46,19,19.76,67.56,44.64
2017, 1, 1,1, 0,46,29,19.74,67.54,44.59
2017, 1, 1,1, 0,46,39,19.74,67.54,44.55
2017, 1, 1,1, 0,46,49,19.76,67.56,44.69
2017, 1, 1,1, 0,46,59,19.76,67.56,44.66
2017, 1, 1,1, 0,47, 9,19.77,67.59,44.57
2017, 1, 1,1, 0,47,19,19.76,67.56,44.45
2017, 1, 1,1, 0,47,29,19.73,67.51,44.56
2017, 1, 1,1, 0,47,39,19.74,67.54,44.61
2017, 1, 1,1, 0,47,49,19.73,67.51,44.63
2017, 1, 1,1, 0,47,59,19.73,67.51,44.52
2017, 1, 1,1, 0,48, 9,19.70,67.46,44.70
2017, 1, 1,1, 0,48,19,19.73,67.51,44.59
2017, 1, 1,1, 0,48,29,19.70,67.46,44.78
2017, 1, 1,1, 0,48,39,19.69,67.43,44.93
2017, 1, 1,1, 0,48,49,19.70,67.46,44.73
2017, 1, 1,1, 0,48,59,19.70,67.46,44.59
2017, 1, 1,1, 0,49, 9,19.69,67.43,44.63
2017, 1, 1,1, 0,49,19,19.69,67.43,44.73
2017, 1, 1,1, 0,49,29,19.70,67.46,44.96
2017, 1, 1,1, 0,49,39,19.72,67.49,44.69
2017, 1, 1,1, 0,49,49,19.69,67.43,44.57
2017, 1, 1,1, 0,49,59,19.70,67.46,44.56
2017, 1, 1,1, 0,50, 9,19.72,67.49,44.53
2017, 1, 1,1, 0,50,19,19.72,67.49,44.52
2017, 1, 1,1, 0,50,29,19.69,67.43,44.72
2017, 1, 1,1, 0,50,39,19.72,67.49,44.70
2017, 1, 1,1, 0,50,49,19.70,67.46,44.54
2017, 1, 1,1, 0,50,59,19.72,67.49,44.51
2017, 1, 1,1, 0,51, 9,19.72,67.49,44.57
2017, 1, 1,1, 0,51,19,19.72,67.49,44.58
2017, 1, 1,1, 0,51,29,19.70,67.46,44.62
